Ref Image,Check Image,Image Size,Size Group,CLIP Mismatch %,Max Segment Mismatch %,All Segment Mismatch %,Scale Mismatch %,Status
TLT_SERV_ON.png,toCheck_100000_00523s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100000_00191s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100000_00213s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100001_00558s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100001_00226s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100001_00248s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100002_00523s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100002_00191s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100002_00213s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100004_00558s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100004_00226s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100004_00248s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100005_00558s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100005_00226s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100005_00248s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100006_00558s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100006_00226s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100006_00248s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
NO_ALERT.png,toCheck_100008_00666s_NO_ALERT.png,267388,Big,0.44,5.2,"[0.54, -0.05, 0.0, 5.2, 0.02, 2.42]",0.0,Investigate
NO_ALERT.png,toCheck_100008_00343s_NO_ALERT.png,267388,Big,10.4,8.3,"[1.22, 8.15, 2.88, 6.25, 8.3, 5.4]",0.0,NOK
BUZ_00_OFF.png,toCheck_100009_00386s_BUZ_00_OFF.png,38400,Big,3.61,2.71,"[0.05, 0.15, 0.05, 0.02, 0.07, 2.71, 0.37, 0.02, 0.05, 0.32, 0.12, 0.05]",0.0,NOK
BUZ_08_ON.png,toCheck_100009_00696s_BUZ_08_ON.png,38400,Big,3.59,4.3,"[0.0, 0.02, 0.02, 0.05, 0.02, 4.3, 0.76, 0.02, 0.05, 0.54, 0.15, 0.05]",0.0,NOK
NO_ALERT.png,toCheck_100009_00709s_NO_ALERT.png,267388,Big,0.44,5.2,"[0.54, -0.05, 0.0, 5.2, 0.02, 2.42]",0.0,Investigate
NO_ALERT.png,toCheck_100009_00386s_NO_ALERT.png,267388,Big,0.44,5.2,"[0.54, -0.05, 0.0, 5.2, 0.02, 2.42]",0.0,Investigate
TLT_SERV_ON.png,toCheck_100011_00523s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100011_00191s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100011_00213s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100012_00523s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100012_00191s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100012_00213s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_OFF.png,toCheck_100014_00523s_TLT_SERV_OFF.png,30736,Big,0.02,3.54,"[0.0, -0.05, 0.02, 2.27, 0.02, 0.0, 0.0, 3.54, 0.0, 0.0, 0.0, 0.0]",0.0,Investigate
TLT_SERV_OFF.png,toCheck_100014_00191s_TLT_SERV_OFF.png,30736,Big,0.02,3.54,"[0.0, -0.05, 0.02, 2.27, 0.02, 0.0, 0.0, 3.54, 0.0, 0.0, 0.0, 0.0]",0.0,Investigate
TLT_SERV_OFF.png,toCheck_100014_00213s_TLT_SERV_OFF.png,30736,Big,0.02,3.54,"[0.0, -0.05, 0.02, 2.27, 0.02, 0.0, 0.0, 3.54, 0.0, 0.0, 0.0, 0.0]",0.0,Investigate
BUZ_00_OFF.png,toCheck_100015_00233s_BUZ_00_OFF.png,38400,Big,5.66,5.57,"[0.15, 0.51, 0.56, 0.22, 2.03, 5.57, 3.66, 0.02, 0.15, 1.9, 3.2, 0.66]",0.0,NOK
BUZ_00_OFF.png,toCheck_100016_00213s_BUZ_00_OFF.png,38400,Big,5.83,4.54,"[0.17, 0.66, 0.51, 0.24, 2.1, 4.54, 1.0, 0.1, 0.27, 1.95, 1.46, 0.83]",0.0,NOK
TLT_SERV_ON.png,toCheck_100019_00523s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100019_00191s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100019_00213s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100020_00555s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100020_00223s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100020_00245s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100021_00523s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100021_00191s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100021_00213s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100022_00523s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100022_00191s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100022_00213s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100023_00523s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100023_00191s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100023_00213s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100024_00523s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100024_00191s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100024_00213s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100027_00523s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100027_00191s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100027_00213s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100028_00523s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100028_00191s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100028_00213s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100029_00523s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100029_00191s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100029_00213s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
BUZ_00_OFF.png,toCheck_100038_00213s_BUZ_00_OFF.png,38400,Big,4.3,5.32,"[0.05, 0.46, 0.05, 0.1, 0.02, 5.32, 1.15, 0.07, 0.05, 2.08, 0.37, 0.24]",0.0,NOK
BUZ_00_OFF.png,toCheck_100039_00213s_BUZ_00_OFF.png,38400,Big,4.3,5.32,"[0.05, 0.46, 0.05, 0.1, 0.02, 5.32, 1.15, 0.07, 0.05, 2.08, 0.37, 0.24]",0.0,NOK
TLT_SERV_ON.png,toCheck_100043_00523s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100043_00191s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100043_00213s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100044_00523s_TLT_SERV_ON.png,30736,Big,0.0,0.93,"[0.0, 0.0, 0.0, 0.56, 0.02, 0.0, 0.0, 0.93, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100044_00191s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100044_00213s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_OFF.png,toCheck_100045_00523s_TLT_SERV_OFF.png,30736,Big,0.02,4.35,"[0.0, -0.05, 0.02, 1.42, 0.02, 0.0, 0.0, 4.35, 0.0, 0.0, 0.0, 0.0]",0.0,Investigate
TLT_SERV_OFF.png,toCheck_100045_00191s_TLT_SERV_OFF.png,30736,Big,0.02,4.35,"[0.0, -0.05, 0.02, 1.42, 0.02, 0.0, 0.0, 4.35, 0.0, 0.0, 0.0, 0.0]",0.0,Investigate
TLT_SERV_OFF.png,toCheck_100045_00213s_TLT_SERV_OFF.png,30736,Big,0.02,4.35,"[0.0, -0.05, 0.02, 1.42, 0.02, 0.0, 0.0, 4.35, 0.0, 0.0, 0.0, 0.0]",0.0,Investigate
TLT_SERV_ON.png,toCheck_100048_00523s_TLT_SERV_ON.png,30736,Big,0.0,0.17,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.17, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100048_00191s_TLT_SERV_ON.png,30736,Big,0.0,0.17,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.17, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100048_00213s_TLT_SERV_ON.png,30736,Big,0.0,0.17,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.17, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100051_00555s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100051_00223s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100051_00245s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100052_00523s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100052_00191s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100052_00213s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100055_00523s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100055_00191s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100055_00213s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
NO_ALERT.png,toCheck_100057_00681s_NO_ALERT.png,267388,Big,9.64,9.25,"[2.44, 9.25, 2.88, 1.42, 9.03, 1.54]",0.0,NOK
NO_ALERT.png,toCheck_100057_00288s_NO_ALERT.png,267388,Big,9.64,9.25,"[2.44, 9.25, 2.88, 1.42, 9.03, 1.54]",0.0,NOK
NO_ALERT.png,toCheck_100059_01223s_NO_ALERT.png,267388,Big,0.0,1.22,"[0.02, -0.05, 1.22, 0.0, 0.02, 0.0]",0.0,OK
NO_ALERT.png,toCheck_100059_00913s_NO_ALERT.png,267388,Big,0.0,1.22,"[0.02, -0.05, 1.22, 0.0, 0.02, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100060_00523s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100060_00191s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100060_00213s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100062_00523s_TLT_SERV_ON.png,30736,Big,0.0,1.29,"[0.0, 0.0, 0.0, 1.29, 0.02, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100062_00191s_TLT_SERV_ON.png,30736,Big,0.0,1.29,"[0.0, 0.0, 0.0, 1.29, 0.02, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100062_00213s_TLT_SERV_ON.png,30736,Big,0.0,1.29,"[0.0, 0.0, 0.0, 1.29, 0.02, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100063_00523s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100063_00191s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100063_00213s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100064_00523s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100064_00191s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100064_00213s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
BUZ_00_OFF.png,toCheck_100066_00213s_BUZ_00_OFF.png,38400,Big,3.22,2.39,"[0.02, 0.1, 0.05, 0.05, 0.05, 2.39, 0.27, 0.05, 0.05, 0.42, 0.22, 0.12]",0.0,NOK
TLT_SERV_ON.png,toCheck_100067_00523s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100067_00191s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100067_00213s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100068_00523s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100068_00191s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100068_00213s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100069_00558s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100069_00226s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100069_00248s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_TPW_OFF.png,toCheck_100070_00368s_TLT_TPW_OFF.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_TPW_ON.png,toCheck_100070_00371s_TLT_TPW_ON.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_TPW_OFF.png,toCheck_100070_00373s_TLT_TPW_OFF.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_TPW_ON.png,toCheck_100070_00376s_TLT_TPW_ON.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_SERV_ON.png,toCheck_100070_00378s_TLT_SERV_ON.png,30736,Big,0.0,0.24,"[0.0, 0.0, 0.0, 0.24, 0.02, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_TPW_OFF.png,toCheck_100070_00688s_TLT_TPW_OFF.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_TPW_ON.png,toCheck_100070_00691s_TLT_TPW_ON.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
