Ref Image,Check Image,Image Size,Size Group,CLIP Mismatch %,Max Segment Mismatch %,All Segment Mismatch %,Scale Mismatch %,Status
NO_ALERT.png,toCheck_100101_00218s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100101_00191s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100101_00213s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100102_00253s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100102_00226s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100102_00226s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100102_00248s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100102_00248s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_OFF.png,toCheck_100103_00213s_TLT_STOP_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100103_00279s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_OFF.png,toCheck_100103_00279s_TLT_STOP_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100103_00284s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100103_00191s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_OFF.png,toCheck_100103_00191s_TLT_STOP_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100103_00213s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100103_00213s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100104_00279s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100104_00284s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100104_00191s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100104_00213s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100104_00213s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100105_00316s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100105_00245s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100106_00218s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100106_00191s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100106_00191s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100106_00213s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100106_00213s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100107_00279s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
BUZ_00_OFF.png,toCheck_100107_00279s_BUZ_00_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100107_00284s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100107_00191s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100107_00213s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100107_00213s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
BUZ_00_OFF.png,toCheck_100107_00213s_BUZ_00_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100108_00218s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100108_00191s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100108_00213s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100109_00344s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100109_00243s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100110_00284s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100110_00213s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100111_00279s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100111_00284s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100111_00191s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100111_00213s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100111_00213s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100112_00218s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100112_00191s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100112_00213s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100113_00221s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100113_00191s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100113_00213s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100113_00213s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
BUZ_00_OFF.png,toCheck_100114_00279s_BUZ_00_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100114_00284s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100114_00213s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
BUZ_00_OFF.png,toCheck_100114_00213s_BUZ_00_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100115_00221s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100115_00191s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100115_00213s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100115_00213s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_ESC_ON.png,toCheck_100116_00279s_TLT_ESC_ON.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100116_00284s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_ESC_ON.png,toCheck_100116_00191s_TLT_ESC_ON.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100116_00213s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_ESC_ON.png,toCheck_100116_00213s_TLT_ESC_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_ESPOFF_ON.png,toCheck_100117_00281s_TLT_ESPOFF_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100117_00282s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100117_00287s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_ESPOFF_ON.png,toCheck_100117_00191s_TLT_ESPOFF_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100117_00192s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100117_00214s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_ESPOFF_ON.png,toCheck_100117_00214s_TLT_ESPOFF_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100117_00215s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100118_00218s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100118_00191s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100118_00213s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100119_00284s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100119_00213s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100120_00279s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100120_00284s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100120_00191s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100120_00213s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100120_00213s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100121_00319s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100121_00243s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_ESPOFF_ON.png,toCheck_100122_00213s_TLT_ESPOFF_ON.png,NA,NA,NA,NA,NA,NA,Faulty
NO_TXTALT_Reconspage.png,toCheck_100122_00213s_NO_TXTALT_Reconspage.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100122_00221s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100122_00191s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_ESPOFF_ON.png,toCheck_100122_00191s_TLT_ESPOFF_ON.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100122_00213s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100122_00213s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100123_00221s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100123_00191s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100123_00213s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100123_00213s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_TXTALT_Reconspage.png,toCheck_100124_00288s_NO_TXTALT_Reconspage.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100124_00366s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100124_00266s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100124_00288s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100124_00288s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100125_00221s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100125_00191s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100125_00213s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100125_00213s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_TXTALT_Reconspage.png,toCheck_100126_00213s_NO_TXTALT_Reconspage.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100126_00221s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100126_00191s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100126_00213s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100126_00213s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100127_00221s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100127_00191s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100127_00213s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100127_00213s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100128_00221s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100128_00191s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100128_00213s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100128_00213s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100129_00221s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100129_00191s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100129_00213s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100129_00213s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100130_00221s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100130_00191s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100130_00213s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100130_00213s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100131_00284s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100131_00213s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100132_00284s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100132_00213s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100133_00221s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100133_00191s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100133_00213s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100133_00213s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_ABS_ON.png,toCheck_100134_00279s_TLT_ABS_ON.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100134_00284s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_ABS_ON.png,toCheck_100134_00191s_TLT_ABS_ON.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100134_00213s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_ABS_ON.png,toCheck_100134_00213s_TLT_ABS_ON.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100135_00223s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100135_00196s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100135_00196s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100135_00218s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100135_00218s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100136_00284s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100136_00213s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100137_00213s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100137_00218s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100137_00191s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100137_00191s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100137_00213s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100138_00248s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100138_00263s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100138_00226s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100139_00218s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100139_00191s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100139_00191s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100139_00213s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100139_00213s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100140_00284s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100140_00213s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100141_00281s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100141_00286s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100141_00193s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100141_00215s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100141_00215s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100142_00213s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100142_00218s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100142_00191s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100142_00191s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100142_00213s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100143_00284s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100143_00213s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100144_00284s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100144_00213s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100145_00289s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100145_00218s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100146_00319s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100146_00248s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100147_00279s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
BUZ_00_OFF.png,toCheck_100147_00279s_BUZ_00_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100147_00284s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100147_00191s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100147_00213s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100147_00213s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
BUZ_00_OFF.png,toCheck_100147_00213s_BUZ_00_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_TPW_OFF.png,toCheck_100148_00366s_TLT_TPW_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_ON.png,toCheck_100148_00368s_TLT_SERV_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TXTALT_30201_10_FR_Reconspage.png,toCheck_100148_00434s_TXTALT_30201_10_FR_Reconspage.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_TPW_ON.png,toCheck_100148_00434s_TLT_TPW_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_TPW_OFF.png,toCheck_100148_00436s_TLT_TPW_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_ON.png,toCheck_100148_00439s_TLT_SERV_ON.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100148_00444s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_TPW_ON.png,toCheck_100148_00336s_TLT_TPW_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_TPW_OFF.png,toCheck_100148_00338s_TLT_TPW_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_ON.png,toCheck_100148_00341s_TLT_SERV_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TXTALT_30201_10_FR.png,toCheck_100148_00341s_TXTALT_30201_10_FR.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100148_00363s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_TPW_ON.png,toCheck_100148_00363s_TLT_TPW_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_TPW_OFF.png,toCheck_100149_00221s_TLT_TPW_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_TPW_ON.png,toCheck_100149_00289s_TLT_TPW_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_TPW_OFF.png,toCheck_100149_00291s_TLT_TPW_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100149_00299s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_TPW_ON.png,toCheck_100149_00191s_TLT_TPW_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_TPW_OFF.png,toCheck_100149_00193s_TLT_TPW_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100149_00218s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_TPW_ON.png,toCheck_100149_00218s_TLT_TPW_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_TPW_ON.png,toCheck_100150_00279s_TLT_TPW_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100150_00279s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100150_00284s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_TPW_ON.png,toCheck_100150_00191s_TLT_TPW_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100150_00191s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100150_00213s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_TPW_ON.png,toCheck_100150_00213s_TLT_TPW_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100150_00213s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100151_00213s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100151_00218s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_TPW_ON.png,toCheck_100151_00191s_TLT_TPW_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100151_00191s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100151_00191s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_TPW_ON.png,toCheck_100151_00213s_TLT_TPW_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100151_00213s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100152_00223s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_TPW_OFF.png,toCheck_100152_00223s_TLT_TPW_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_TPW_ON.png,toCheck_100152_00226s_TLT_TPW_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_TPW_OFF.png,toCheck_100152_00228s_TLT_TPW_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_TPW_ON.png,toCheck_100152_00231s_TLT_TPW_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100152_00233s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_TPW_OFF.png,toCheck_100152_00299s_TLT_TPW_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_TPW_ON.png,toCheck_100152_00301s_TLT_TPW_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_TPW_OFF.png,toCheck_100152_00304s_TLT_TPW_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
